date,CW,EW,EBC,CW-EW,CW-EBC,MKT_RF,SMB,HML,RMW,CMA,RF,MOM
2004-05,0.016089279114885786,0.019571864,0.013570900258074378,-0.003482584885114215,0.0025183788568114082,0.0118,-0.004,-0.0018,-0.0116999999999999,0.0001,0.0006,0.0149
2004-06,0.021912608861184187,0.03031954,0.03483709818080915,-0.008406931138815812,-0.012924489319624963,0.0186,0.0252,0.0121,0.0112,-0.0031,0.0008,0.0208
2004-07,-0.028916461591571515,-0.043144474,-0.03207289300910047,0.014228012408428487,0.0031564314175289536,-0.0404,-0.0292,0.0322,0.0521,-0.0168,0.001,-0.0224
2004-08,0.006459886079903226,-0.0029484660000000003,0.006104556627233752,0.009408352079903226,0.00035532945266947454,0.0008,-0.0118,0.0108,0.0121,-0.0135,0.0011,-0.0155
2004-09,0.014586866474128091,0.027570362,0.03311115366315312,-0.01298349552587191,-0.01852428718902503,0.016,0.0322,-0.0005,-0.0149,-0.0172,0.0011,0.0548
2004-10,0.018805494767921066,0.024506624,0.015541493714129988,-0.005701129232078935,0.0032640010537910782,0.0141999999999999,0.0015,-0.0026,-0.0053,0.0040999999999999,0.0011,-0.0143
2004-11,0.043771927504737636,0.058716614,0.04988604641553126,-0.014944686495262365,-0.006114118910793623,0.0453,0.0412,0.0157,-0.0052,-0.0018,0.0015,0.0308
2004-12,0.036061415226561824,0.037608984,0.03736376397319503,-0.0015475687734381738,-0.0013023487466332084,0.0341,-0.0004,-0.0023,-0.0107,0.0039,0.0016,-0.0285
2005-01,-0.020418384360618862,-0.029473222,-0.01920079150062994,0.009054837639381138,-0.0012175928599889238,-0.0275,-0.0111,0.0206,0.0279999999999999,-0.0141,0.0016,0.0296
2005-02,0.025946607390452195,0.020326539999999997,0.022277231925680867,0.005620067390452198,0.003669375464771328,0.0187999999999999,-0.003,0.0141,0.0132,-0.0021,0.0016,0.0343
2005-03,-0.01424667144080646,-0.012797348,-0.01557601089730391,-0.0014493234408064597,0.0013293394564974498,-0.0192999999999999,-0.0141,0.0207,0.0044,0.0134,0.0021,0.0043
2005-04,-0.015218124621245535,-0.030961306,-0.022733148787130845,0.015743181378754467,0.007515024165885309,-0.026,-0.0397,0.0005,0.0097,-0.0085,0.0021,-0.0068
2005-05,0.03478557078397261,0.048563412,0.03737107420180298,-0.01377784121602739,-0.0025855034178303704,0.0365,0.0276,-0.0058,-0.0102,0.0028,0.0024,0.0037
2005-06,0.004314319692561727,0.014499388,0.014118992864482247,-0.010185068307438273,-0.00980467317192052,0.0058,0.0326,0.0279999999999999,0.0087,-0.0052,0.0023,0.0207
2005-07,0.040847658667862705,0.051383436,0.046129518308368776,-0.010535777332137293,-0.005281859640506072,0.0392,0.0276,-0.0078,-0.0118999999999999,-0.0078,0.0024,0.0003
2005-08,-0.006275323608632097,-0.009789172,-0.009428159909356255,0.0035138483913679033,0.0031528363007241583,-0.012,-0.0093999999999999,0.0134,-0.0196,0.0038,0.003,0.0207
2005-09,0.0111446916142121,0.008281001999999999,0.012891128718397208,0.0028636896142121004,-0.0017464371041851084,0.0048,-0.0031,0.0078,0.0026,-0.0060999999999999,0.0029,0.0346
2005-10,-0.01179200298320961,-0.023545898000000003,-0.018788310741635506,0.011753895016790392,0.006996307758425895,-0.0204,-0.015,0.0043,-0.0069999999999999,-0.0126,0.0027,-0.0118999999999999
2005-11,0.04119300867523568,0.043744069999999996,0.03453692948489163,-0.002551061324764313,0.006656079190344055,0.0361,0.009,-0.0118999999999999,-0.0079,-0.0109,0.0031,0.0034
2005-12,0.0020036335734724075,0.00802218,0.009677635398538775,-0.006018546426527592,-0.007674001825066367,-0.0024,-0.0025,0.0015,0.0018,0.002,0.0032,0.0078
2006-01,0.03244587403928236,0.041362064000000004,0.03442367960590634,-0.008916189960717642,-0.001977805566623976,0.0302999999999999,0.0583,0.0098999999999999,-0.0066,-0.0034999999999999,0.0034999999999999,0.0252
2006-02,0.00521347938677034,0.002951224,0.006901702362918838,0.0022622553867703396,-0.0016882229761484985,-0.003,-0.0046,-0.0031,-0.0054,0.0197999999999999,0.0034,-0.0178
2006-03,0.015297620974923204,0.01791514,0.01203477610293654,-0.0026175190250767952,0.0032628448719866643,0.0147,0.0334,0.0060999999999999,0.0003,-0.0044,0.0037,0.0126
2006-04,0.015476675478393428,0.010517224,0.011675496987125158,0.0049594514783934274,0.0038011784912682697,0.0073,-0.0079,0.0226,0.0174,-0.0013,0.0036,0.006
2006-05,-0.025576768758606795,-0.028247800000000003,-0.02214504401417895,0.0026710312413932083,-0.0034317247444278463,-0.0356,-0.0289999999999999,0.0237999999999999,0.0087,0.0153,0.0043,-0.0366
2006-06,0.003825628301038434,-0.0019604979999999998,0.002035905179835237,0.005786126301038434,0.0017897231212031968,-0.0034,-0.0024,0.0085,0.0132,-0.0013,0.004,0.0155
2006-07,0.010833666451768935,-0.014265056,0.0010318992040631771,0.025098722451768935,0.009801767247705758,-0.0077,-0.036,0.0262,0.0163,0.0084,0.004,-0.0204
2006-08,0.027693574044553596,0.030977666,0.028295296217768846,-0.0032840919554464054,-0.0006017221732152502,0.0203,0.0045,-0.0195,-0.0181,0.0214,0.0042,-0.0336
2006-09,0.029095988428810296,0.026354422,0.02324748934348602,0.002741566428810297,0.0058484990853242755,0.0184,-0.0139,0.0006,0.0078,0.0046,0.0040999999999999,-0.0098
2006-10,0.03490258900098746,0.036463056,0.03489557335923273,-0.0015604669990125428,7.015641754724855e-06,0.0322,0.0197999999999999,-0.0033,-0.0011,0.0032,0.0040999999999999,-0.0025
2006-11,0.020604813845881368,0.025338866,0.018946987497872474,-0.0047340521541186335,0.0016578263480088937,0.017,0.0063,0.0004,0.002,-0.008,0.0042,-0.0104
2006-12,0.01610782713542098,0.008266614000000002,0.012284941774841584,0.00784121313542098,0.0038228853605793978,0.0085,-0.0081,0.0274,-0.0065,0.0187999999999999,0.004,0.0079
2007-01,0.01795734970585054,0.023942303999999998,0.01628659960593533,-0.005984954294149459,0.0016707500999152101,0.0138,0.0002,-0.0068,0.0019,0.004,0.0044,0.0017
2007-02,-0.01713693594398806,-0.00304278,0.00025575070382289743,-0.01409415594398806,-0.01739268664781096,-0.0196,0.0133,-0.0008,-0.0052,-0.0066,0.0038,-0.0129
2007-03,0.013103269194225149,0.007339038,0.00906540977632436,0.005764231194225149,0.004037859417900788,0.0070999999999999,0.0014,-0.0088,0.0055,-0.0067,0.0043,0.0258
2007-04,0.04666098078845116,0.043294266,0.04308950914644041,0.0033667147884511653,0.00357147164201075,0.0349,-0.0208,-0.0144,0.0118,0.0101,0.0044,-0.0016
2007-05,0.036678567605008656,0.03254994,0.02537522777532647,0.004128627605008657,0.011303339829682187,0.0324,0.0033,-0.0059,0.0147,-0.0126,0.0040999999999999,-0.0033
2007-06,-0.01456492544183207,-0.018468104,-0.020105102166652816,0.0039031785581679287,0.005540176724820746,-0.0196,0.0069999999999999,-0.0105,0.0049,0.0006,0.004,0.0052
2007-07,-0.02694455337967934,-0.044430756,-0.04603269419908668,0.017486202620320662,0.019088140819407337,-0.0372,-0.0305,-0.0368,0.0026,-0.0116,0.004,0.0283999999999999
2007-08,0.01737023096362647,0.0008946920000000002,0.006466937988788028,0.01647553896362647,0.010903292974838443,0.0093999999999999,-0.0033,-0.0187,-0.0127,-0.0056999999999999,0.0042,-0.0003
2007-09,0.04071117113378843,0.024308286,0.024075188349465464,0.01640288513378843,0.016635982784322965,0.0322,-0.0243999999999999,-0.0217,-0.0049,-0.0294,0.0032,0.0443
2007-10,0.024234909318096694,0.013258988,0.015462420313907158,0.010975921318096694,0.008772489004189536,0.0179,-0.0003,-0.0287,-0.0033,0.0006,0.0032,0.0503
2007-11,-0.03616842093955895,-0.049793266,-0.037073403805005824,0.013624845060441051,0.0009049828654468725,-0.048,-0.0291,-0.0109,0.0175,-0.0036,0.0034,0.0112
2007-12,-0.0009655912484602793,-0.016719263999999998,-0.020771755096441157,0.01575367275153972,0.019806163847980878,-0.0087,0.0018,-0.0051,0.009,-0.0107,0.0027,0.0655999999999999
2008-01,-0.0526127257994509,-0.04503765,-0.03654581220515029,-0.007575075799450902,-0.01606691359430061,-0.0632,-0.0063,0.04,0.0212,0.0206,0.0021,-0.0774
2008-02,-0.023869022471264382,-0.029500736,-0.032116539055759244,0.005631713528735618,0.008247516584494862,-0.0308999999999999,-0.0064,-0.0072,0.0107,-0.0097,0.0013,0.0613
2008-03,0.002953711721769901,-0.012703954,-0.011877336846574616,0.015657665721769902,0.014831048568344517,-0.0093999999999999,0.0059,0.0031,0.0089,0.0046999999999999,0.0017,0.0425
2008-04,0.054938384915402455,0.0524094,0.038781695989913774,0.0025289849154024532,0.01615668892548868,0.0461,-0.0116,-0.0096,0.0181,-0.0256,0.0018,-0.0033
2008-05,0.018312735107045487,0.025676776,0.021863674636793277,-0.007364040892954511,-0.0035509395297477903,0.0187,0.0304,-0.015,0.0092,0.0014,0.0018,0.0339
2008-06,-0.07383880767762782,-0.09816603400000001,-0.10062900620385959,0.024327226322372192,0.026790198526231768,-0.0843,0.0116,-0.0250999999999999,0.0498,-0.0069,0.0017,0.1271
2008-07,0.006334902191519231,-0.003754715999999999,0.01681814212755257,0.01008961819151923,-0.01048323993603334,-0.0075,0.0371,0.052,-0.0136,0.0098999999999999,0.0015,-0.0501999999999999
2008-08,0.018995505648850643,0.028359248,0.02717829049587355,-0.009363742351149357,-0.008182784847022909,0.0153,0.0327999999999999,0.0152,0.0183,0.0066,0.0013,-0.0448
2008-09,-0.06608306358914974,-0.1033878016032064,-0.08622447767905442,0.03730473801405666,0.020141414089904677,-0.0935,0.0038,0.0566,0.024,0.017,0.0015,0.0086
2008-10,-0.14902411375140565,-0.20756242200000002,-0.18490183952725806,0.05853830824859438,0.03587772577585241,-0.172,-0.0306,-0.0189,0.0273,0.0138,0.0008,0.0787
2008-11,-0.058971311607280655,-0.10363481199999999,-0.07916439763750613,0.04466350039271934,0.020193086030225474,-0.0774,-0.04,-0.0621,0.0467,0.0239,0.0003,0.0728
2008-12,0.02115688124496521,0.044007054000000004,0.024727999383695423,-0.022850172755034794,-0.003571118138730213,0.0177,0.0333,0.0005,0.0003,-0.0152,0.0,-0.0509
2009-01,-0.06702236039641078,-0.07840196399999999,-0.08261748685049894,0.011379603603589208,0.015595126454088157,-0.0809,-0.0209,-0.1101999999999999,0.0,-0.0116,0.0,-0.0236
2009-02,-0.09182173578681432,-0.116938846,-0.1108741010370598,0.025117110213185675,0.01905236525024548,-0.1014,-0.0116999999999999,-0.066,0.0101,-0.0062,0.0001,0.0436
2009-03,0.09643701618846894,0.109438196,0.1002248601378507,-0.013001179811531066,-0.0037878439493817667,0.0901,0.0059,0.0348,-0.0258,-0.02,0.0002,-0.1183
2009-04,0.11473564051982332,0.18485722999999998,0.11724227689580423,-0.07012158948017666,-0.0025066363759809057,0.1017,0.0713999999999999,0.0538,0.0134,0.005,0.0001,-0.3434
2009-05,0.06364391423323615,0.062486665999999996,0.05297282454920217,0.0011572482332361522,0.010671089684033977,0.052,-0.0224,0.0040999999999999,-0.0081,-0.0199,0.0,-0.1253
2009-06,0.007913864669448604,-0.004651296,0.005910114706710768,0.012565160669448603,0.0020037499627378356,0.0042,0.0227,-0.0276,-0.0141,-0.0037,0.0001,0.0545
2009-07,0.08019499313614646,0.093927964,0.07930410471864299,-0.013732970863853541,0.0008908884175034687,0.0774,0.0231,0.0489,-0.0026,0.0308,0.0001,-0.0554
2009-08,0.042053615361022624,0.057829361999999995,0.043420676363371574,-0.01577574663897737,-0.0013670610023489502,0.0333,-0.001,0.076,-0.0285,0.033,0.0001,-0.091
2009-09,0.040109215114630115,0.05229109600000001,0.03806107291512102,-0.012181880885369895,0.0020481421995090926,0.0408,0.0272,0.0115,0.0115,0.0034,0.0001,-0.0487
2009-10,-0.013538932472221054,-0.034448248,-0.024766976093188526,0.020909315527778947,0.011228043620967472,-0.0255,-0.0484999999999999,-0.0417,0.0421999999999999,-0.0148,0.0,0.0249
2009-11,0.06384753427432588,0.05450237200000001,0.05629146376871728,0.009345162274325872,0.007556070505608602,0.0558,-0.0276,-0.0033,0.009,0.0,0.0,0.0039
2009-12,0.022658932796901912,0.048224234000000005,0.037340591857889745,-0.025565301203098093,-0.014681659060987833,0.0274,0.0613999999999999,-0.0011,0.0070999999999999,-0.0009,0.0001,0.03
2010-01,-0.03189175444617641,-0.03095492,-0.020038191781856306,-0.0009368344461764093,-0.011853562664320104,-0.0335,0.004,0.0033,-0.0108,0.0051,0.0,-0.0533
2010-02,0.03332487973005921,0.04336527254509018,0.03627862411257515,-0.010040392815030968,-0.0029537443825159437,0.0339,0.0149,0.0318,-0.0029,0.0141999999999999,0.0,0.0369
2010-03,0.06377422661642326,0.07101386400000001,0.060183833244688345,-0.007239637383576747,0.003590393371734918,0.063,0.0183,0.0219,-0.0060999999999999,0.0174,0.0001,0.0356999999999999
2010-04,0.020031496410738706,0.028048866,0.02420990271036705,-0.008017369589261292,-0.004178406299628342,0.02,0.0496,0.0296,0.0060999999999999,0.0175,0.0001,0.0316
2010-05,-0.07737233062771018,-0.073485826,-0.06859028449305438,-0.0038865046277101745,-0.008782046134655802,-0.079,0.0008,-0.0248,0.013,-0.0024,0.0001,-0.002
2010-06,-0.05005612883191568,-0.061839176,-0.05003255676416256,0.011783047168084322,-2.357206775312204e-05,-0.0557,-0.0242,-0.0473,-0.001,-0.0158,0.0001,-0.027
2010-07,0.07411498248122164,0.07338118200000002,0.07092170642402107,0.0007338004812216248,0.0031932760572005725,0.0692,0.0004,-0.005,0.0017,0.0202,0.0001,0.0178
2010-08,-0.04160934009651354,-0.048286492,-0.03730057571301697,0.0066771519034864585,-0.004308764383496574,-0.0476999999999999,-0.0306,-0.0173,0.006,-0.016,0.0001,0.0004
2010-09,0.09354300306209203,0.10430737600000001,0.09232513823360444,-0.010764372937907982,0.0012178648284875832,0.0955,0.0365,-0.0302,-0.0019,0.0038,0.0001,0.0138
2010-10,0.04176455311819076,0.035945692,0.03091387627181618,0.005818861118190757,0.010850676846374578,0.0387,0.0073,-0.0246,0.0128,-0.0038,0.0001,0.0146
2010-11,0.0031816900188272783,0.008205278,-0.0019887969536204826,-0.0050235879811727216,0.005170486972447761,0.0059,0.0354,-0.009,0.0032,0.0179,0.0001,0.0273
2010-12,0.07052081153841272,0.07213443600000001,0.06522108395390626,-0.0016136244615872902,0.005299727584506461,0.0682,0.0097,0.0356,-0.0342,0.0317,0.0001,-0.03
2011-01,0.026290630443668375,0.022019320000000002,0.013626674104776493,0.004271310443668373,0.012663956338891882,0.0197999999999999,-0.0231,0.0060999999999999,-0.0064,0.0081,0.0001,-0.003
2011-02,0.03527738246941608,0.041109012,0.04046040475487299,-0.005831629530583922,-0.0051830222854569105,0.0348,0.0165,0.0118,-0.0183,0.0084,0.0001,0.0187999999999999
2011-03,0.002748591138710461,0.009006768000000002,0.007407588213301385,-0.00625817686128954,-0.0046589970745909235,0.0046,0.0256,-0.0184,0.0173,-0.0007,0.0001,0.0345
2011-04,0.031979718219127415,0.031625522,0.03391412942831891,0.0003541962191274117,-0.0019344112091914945,0.0289999999999999,-0.0053,-0.0243999999999999,0.0112,-0.0086,0.0,0.0005
2011-05,-0.009156845411672575,-0.005578832,0.0005904506965140081,-0.003578013411672575,-0.009747296108186584,-0.0127,-0.0072,-0.0185,0.0192,-0.0143,0.0,-0.006
2011-06,-0.015066217102616398,-0.019097686000000003,-0.017135137638954846,0.004031468897383605,0.0020689205363384477,-0.0174,0.0006,-0.002,0.0227,-0.0141999999999999,0.0,0.0182
2011-07,-0.015557650814990066,-0.035448308000000005,-0.026501861679522308,0.019890657185009937,0.010944210864532242,-0.0235,-0.0111,-0.0091,0.0268,-0.0173,0.0,0.002
2011-08,-0.04916238740327229,-0.063472014,-0.04759980680544121,0.014309626596727701,-0.0015625805978310842,-0.0596,-0.0308999999999999,-0.0243,0.0341,-0.0026,0.0001,-0.0027
2011-09,-0.06320748988010227,-0.090694334,-0.06859917404895549,0.027486844119897727,0.005391684168853217,-0.0757,-0.0349,-0.0153,0.0199,0.0015,0.0,-0.024
2011-10,0.11500896274487749,0.13444988800000002,0.1124663363180691,-0.019440925255122532,0.0025426264268083865,0.1134,0.0325,0.0006,-0.0225,-0.0073,0.0,-0.0139999999999999
2011-11,0.000210634679478852,-0.006376988,-0.0025983946453475067,0.006587622679478852,0.0028090293248263587,-0.0027,-0.003,-0.0052,0.0194,0.0144,0.0,0.0388
2011-12,0.012936993034054267,0.0011509359999999995,0.00596091823398594,0.011786057034054267,0.006976074800068327,0.0075,-0.0029,0.0154,0.0106,0.0247,0.0,0.0183
2012-01,0.05072349873549489,0.056584263999999995,0.03718798688392655,-0.005860765264505102,0.013535511851568344,0.0504999999999999,0.0202,-0.0093,-0.0206,-0.0148,0.0,-0.0801
2012-02,0.046902016299524056,0.041965434,0.03449376185964313,0.004936582299524053,0.012408254439880924,0.044,-0.0167,0.0042,-0.0036,-0.0008,0.0,-0.0026
2012-03,0.03569796349599648,0.023131028,0.026244757999185783,0.012566935495996478,0.009453205496810696,0.0311,-0.0048,0.0118999999999999,-0.0060999999999999,0.0069999999999999,0.0,0.0131
2012-04,-0.0035238259584789815,-0.007803673999999999,-0.0022412625401943124,0.004279848041521018,-0.001282563418284669,-0.0084,-0.005,-0.0077,0.013,0.0066,0.0,0.0372
2012-05,-0.054956462540294515,-0.070515874,-0.05081084786466882,0.015559411459705491,-0.004145614675625693,-0.0617,-0.0008,-0.0095,0.0203,0.0236,0.0001,0.0644
2012-06,0.04384420671830686,0.038296484,0.03945294812469827,0.005547722718306863,0.004391258593608595,0.039,0.0089,0.0055,-0.0106,0.0045,0.0,-0.011
2012-07,0.017433349458808263,0.002866086,0.006476596385294899,0.014567263458808263,0.010956753073513365,0.0079,-0.0281,-0.0006,0.0104,0.0001,0.0,0.03
2012-08,0.02543189571814472,0.030790032000000002,0.020657629766696085,-0.005358136281855282,0.004774265951448635,0.0254,0.0044,0.0123,-0.015,-0.0086,0.0001,-0.0235
2012-09,0.026891214732407315,0.024008830000000002,0.022173868155466393,0.0028823847324073136,0.004717346576940923,0.0273,0.0056999999999999,0.0162,-0.013,0.0156,0.0001,-0.0113
2012-10,-0.014651118224006419,-0.007839378000000001,-0.0011337427134985537,-0.006811740224006418,-0.013517375510507865,-0.0176,-0.0083,0.0352,-0.0139999999999999,0.0252,0.0001,0.0005
2012-11,0.007789547748247754,0.013640068,0.007775685950824699,-0.005850520251752246,1.3861797423054233e-05,0.0078,0.004,-0.0086,0.0038,0.0081,0.0001,0.0053
2012-12,0.011005395008580488,0.024486412,0.012414433898934533,-0.013481016991419511,-0.0014090388903540453,0.0118,0.0192,0.0348,-0.0172,0.008,0.0001,-0.0293
2013-01,0.05574021560968689,0.065299598,0.055307803947338224,-0.009559382390313113,0.00043241166234866263,0.0557,0.0042,0.0101,-0.0200999999999999,0.0152,0.0,-0.0182
2013-02,0.014916351948883466,0.011986068,0.021484063025298223,0.0029302839488834654,-0.006567711076414757,0.0129,-0.0025,0.0021,-0.0059,0.0060999999999999,0.0,0.0123
2013-03,0.03938562468405689,0.042924887999999994,0.04765696740577503,-0.003539263315943106,-0.008271342721718145,0.0403,0.0088,-0.0022,0.0027,0.0141,0.0,0.0192
2013-04,0.02250181866357675,0.015737042,0.02422899231776204,0.006764776663576749,-0.0017271736541852913,0.0156,-0.0224,0.0044,0.0039,0.0043,0.0,0.0022
2013-05,0.026827485186423392,0.02839361,0.004472153678406871,-0.0015661248135766075,0.02235533150801652,0.0281,0.0204,0.0266999999999999,-0.02,-0.0095,0.0,-0.0200999999999999
2013-06,-0.011432576070292674,-0.010495406,-0.0036834410294326347,-0.0009371700702926738,-0.00774913504086004,-0.012,0.0154,-0.0005,-0.0028,-0.0006,0.0,0.0043
2013-07,0.053574684198239145,0.055055016,0.05058954051847341,-0.0014803318017608535,0.0029851436797657324,0.0565,0.0175,0.0058,-0.0135,0.0056999999999999,0.0,0.0174
2013-08,-0.027257071088111713,-0.027829038,-0.03195058106057687,0.0005719669118882872,0.0046935099724651555,-0.0271,-0.0003,-0.0273,0.0070999999999999,-0.0217,0.0,0.0004
2013-09,0.03366849313954114,0.040402334,0.0316114247351888,-0.006733840860458855,0.0020570684043523454,0.0377,0.0265,-0.0118,-0.0054,-0.0132,0.0,0.0302
2013-10,0.048910025192168485,0.042827932,0.04203787844459028,0.006082093192168486,0.006872146747578203,0.0417,-0.015,0.0121999999999999,0.0275,0.0089,0.0,0.0002
2013-11,0.033185626382945935,0.023738802,0.020995049268246187,0.009446824382945935,0.012190577114699747,0.0312,0.0144,0.0019,0.0026,0.0006,0.0,0.0039
2013-12,0.02772473359336427,0.029694804,0.024625271800892884,-0.001970070406635733,0.003099461792471385,0.0279999999999999,-0.0044,0.0,-0.0058,0.0008,0.0,0.0002
2014-01,-0.03084692655537386,-0.029735428,-0.02667037002015367,-0.0011114985553738604,-0.0041765565352201925,-0.033,0.006,-0.0199,-0.0391,-0.0154,0.0,0.0161
2014-02,0.04759732218522114,0.053917726,0.04933751501191138,-0.006320403814778858,-0.0017401928266902386,0.0467999999999999,0.0013,-0.0034999999999999,-0.0025,-0.0054,0.0,0.0213
2014-03,0.01040649986694658,0.0072464999999999995,0.012642437878557351,0.0031599998669465806,-0.002235938011610771,0.0040999999999999,-0.0113,0.049,0.0202,0.0192,0.0,-0.0327
2014-04,0.010165522322102633,0.0034670778443113767,0.011133663133795811,0.006698444477791256,-0.000968140811693179,-0.0019,-0.0407,0.0121999999999999,0.034,0.0093,0.0,-0.0382
2014-05,0.02495841910080345,0.02316545908183633,0.01899861725170089,0.0017929600189671227,0.00595980184910256,0.0204,-0.0186,-0.001,-0.0009,-0.0096,0.0,0.0089
2014-06,0.022519973798973688,0.028312908183632732,0.02346326380820983,-0.005792934384659044,-0.0009432900092361425,0.0260999999999999,0.0306,-0.0070999999999999,-0.0183,-0.0191,0.0,0.0065
2014-07,-0.01159939745858986,-0.022524105788423152,-0.01939152825825092,0.010924708329833293,0.007792130799661059,-0.0203,-0.042,-0.0008,0.0093,0.0051,0.0,-0.0017
2014-08,0.04126002425973947,0.04278006972111553,0.04050163562076243,-0.00152004546137606,0.0007583886389770436,0.0424,0.0029,-0.0056999999999999,-0.0064,-0.0069,0.0,0.0083
2014-09,-0.01190683586321904,-0.02529686454183267,-0.01783950118886544,0.01339002867861363,0.005932665325646401,-0.0196,-0.0366,-0.0147,0.012,-0.0059,0.0,0.006
2014-10,0.02723703904590997,0.029874482071713147,0.037624680767376746,-0.0026374430258031753,-0.010387641721466775,0.0250999999999999,0.0366,-0.0163,-0.0039,0.0021,0.0,-0.0021
2014-11,0.03142329192162047,0.02424629880478088,0.026157904890850736,0.007176993116839593,0.005265387030769737,0.0256,-0.023,-0.0313,0.0157,0.0014,0.0,0.0069
2014-12,-0.0005394447373523883,0.0034694203187250997,0.005224524651878138,-0.004008865056077488,-0.005763969389230526,-0.0005,0.0283,0.0212,-0.0121,0.009,0.0,0.0103
2015-01,-0.024731885892127638,-0.028078587649402388,-0.018044184925088226,0.0033467017572747504,-0.006687700967039412,-0.0308999999999999,-0.0093,-0.0345,0.0158,-0.0163999999999999,0.0,0.0374
2015-02,0.05991681461711753,0.058576719123505976,0.04653319162479619,0.0013400954936115539,0.013383622992321341,0.0613999999999999,0.0036,-0.0179,-0.011,-0.0175,0.0,-0.031
2015-03,-0.01299045932174114,-0.008458717131474103,-0.00947899761722391,-0.0045317421902670366,-0.0035114617045172297,-0.0109,0.0308,-0.0038,0.0007,-0.0062,0.0,0.027
2015-04,0.012707336628613317,0.003947924302788844,7.405514201348513e-05,0.008759412325824473,0.012633281486599833,0.006,-0.0301,0.018,0.0005,-0.0062,0.0,-0.0727
2015-05,0.014805315398322035,0.008756183266932272,0.00989632443067098,0.006049132131389762,0.004908990967651055,0.0138,0.0081999999999999,-0.0111,-0.0176,-0.0083,0.0,0.0567999999999999
2015-06,-0.01723941538900481,-0.021923908183632733,-0.02156629593137869,0.004684492794627924,0.00432688054237388,-0.0154,0.0289999999999999,-0.0081999999999999,0.0034999999999999,-0.0154,0.0,0.0301
2015-07,0.026243556792988627,0.00934830876494024,0.013434015631927334,0.016895248028048388,0.012809541161061293,0.0157,-0.0458,-0.0416,0.0031,-0.0243999999999999,0.0,0.0997
2015-08,-0.05795089834415571,-0.05368706573705179,-0.049940065467124733,-0.004263832607103925,-0.008010832877030978,-0.0602,0.0029,0.0275,0.0066,0.0129,0.0,-0.0216
2015-09,-0.02183101034928356,-0.03359334851485148,-0.02584133239166558,0.011762338165567925,0.004010322042382022,-0.0306,-0.0279999999999999,0.0055,0.018,-0.0059,0.0,0.0524
2015-10,0.08751709458511259,0.07363392871287129,0.06985007422034117,0.013883165872241296,0.017667020364771413,0.0775,-0.0206,-0.0046999999999999,0.0095,0.0060999999999999,0.0,-0.0319
2015-11,0.005838762584455965,0.0028748833992094857,0.0020243491375156273,0.0029638791852464796,0.003814413446940338,0.0056999999999999,0.033,-0.0043,-0.0265,-0.0106,0.0,0.0229
2015-12,-0.011813129111311507,-0.02528301984126984,-0.01979602455800894,0.013469890729958332,0.007982895446697433,-0.0215,-0.0295,-0.0256999999999999,0.0034,0.0012,0.0001,0.0334
2016-01,-0.04307938503246907,-0.055963319444444444,-0.04594242859891724,0.012883934411975377,0.0028630435664481757,-0.0574,-0.0344,0.0208,0.0278,0.0305,0.0001,0.016
2016-02,0.001687297594998596,0.011832351190476192,0.014991516548548148,-0.010145053595477595,-0.013304218953549551,-0.0007,0.0087,-0.0060999999999999,0.0331,0.0194,0.0002,-0.0435
2016-03,0.06977244247317638,0.08102513293650793,0.08132249448921894,-0.01125269046333155,-0.011550052016042561,0.0695,0.01,0.0121999999999999,0.0068,0.0001,0.0002,-0.0504
2016-04,0.00887852166465503,0.01288991865079365,0.007251996844546976,-0.004011396986138621,0.0016265248201080534,0.0091,0.0123,0.0322,-0.0285,0.0177,0.0001,-0.0598
2016-05,0.020952362547122943,0.014792615079365077,0.011595911354311133,0.0061597474677578656,0.00935645119281181,0.0178,-0.0062,-0.0162,-0.011,-0.0254,0.0001,0.0147
2016-06,0.006253200843646248,-0.0002041805555555549,0.015220892558562429,0.006457381399201803,-0.008967691714916182,-0.0003,0.0042,-0.0149,0.0144999999999999,0.019,0.0002,0.042
2016-07,0.03966605226783178,0.04349506349206349,0.03307674123480112,-0.00382901122423171,0.006589311033030655,0.0394,0.0247,-0.0124,0.0131,-0.0116,0.0002,-0.0331
2016-08,0.003829332862699978,0.0022561468253968248,-0.0030837135915730493,0.001573186037303153,0.006913046454273027,0.0049,0.0166,0.0317,-0.0185,-0.0036,0.0002,-0.0341
2016-09,0.002453653574263518,0.0007254920634920633,-0.0013273235105464706,0.0017281615107714546,0.0037809770848099885,0.0027,0.0181,-0.0118999999999999,-0.0218,0.0003,0.0002,0.0026
2016-10,-0.01475359530416103,-0.023735172619047618,-0.024303705066734564,0.008981577314886588,0.009550109762573535,-0.0200999999999999,-0.0401999999999999,0.0411,0.0098999999999999,0.0025,0.0002,0.0051
2016-11,0.04309638315712111,0.051721998015873016,0.04412896991671803,-0.008625614858751907,-0.001032586759596922,0.0484999999999999,0.0696,0.0828999999999999,-0.0024,0.0371,0.0001,-0.0476999999999999
2016-12,0.020800448442688246,0.010780118811881189,0.014353166081265165,0.010020329630807057,0.006447282361423081,0.0181,0.0044,0.0347,0.0124,-0.0032,0.0003,-0.0027
2017-01,0.022532263433614107,0.021049782178217825,0.01764194367998115,0.0014824812553962813,0.004890319753632955,0.0194,-0.0144,-0.0276,-0.0051,-0.0106,0.0004,-0.0093
