date,CW,EW,EBC,CW-EW,CW-EBC,MKT_RF,SMB,HML,RMW,CMA,RF,MOM
2023-07-25,0.0029465975126563558,0.0009644910536779324,0.0004572556266494393,0.0019821064589784234,0.0024893418860069162,0.0025,-0.0024,-0.0078,0.0042,-0.004,0.0002,0.009
2023-07-26,0.00032565922296314345,0.0019318986083499004,0.001507835405200548,-0.001606239385386757,-0.0011821761822374045,0.0001,0.0087,0.0102,-0.0034,0.0066,0.0002,-0.0161
2023-07-27,-0.00601971987134806,-0.008591805168986083,-0.00909313813836541,0.0025720852976380227,0.0030734182670173497,-0.0074,-0.0081,0.0028,0.0036,0.0015,0.0002,0.0098
2023-07-28,0.010262021097113811,0.005112799204771371,0.004022027783845669,0.00514922189234244,0.006239993313268142,0.0113,0.0043,-0.0034,-0.0072,-0.0038,0.0002,0.0053
2023-07-31,0.0016487225588688857,0.002962043737574553,0.0017956230050203805,-0.0013133211787056671,-0.0001469004461514948,0.0025,0.01,-0.0009,-0.0093999999999999,0.0006,0.0002,-0.0005
2023-08-01,-0.0025387181455113405,-0.003689797216699801,-0.003428231923992723,0.0011510790711884607,0.0008895137784813824,-0.0034,-0.0011,0.0031,0.002,-0.0028,0.0002,0.0060999999999999
2023-08-02,-0.013481484301581644,-0.009470642147117295,-0.006090737616366491,-0.004010842154464348,-0.007390746685215152,-0.0149,-0.0005,0.0056999999999999,0.0068,0.0066,0.0002,-0.0029
2023-08-03,-0.002190343873641481,-0.004654121272365804,-0.004827629017329726,0.002463777398724323,0.002637285143688245,-0.0019,0.0002,0.0008,0.003,-0.0034,0.0002,0.0015
2023-08-04,-0.004402000640150555,-0.004686771371769384,-0.0053410684569476325,0.00028477073161882905,0.0009390678167970779,-0.0048,0.0006,0.0076,-0.0018,-0.0065,0.0002,-0.0046
2023-08-07,0.009088313629947532,0.008422333996023854,0.007919158607744116,0.000665979633923678,0.001169155022203416,0.0077,-0.0109,0.006,0.0064,-0.0009,0.0002,0.004
2023-08-08,-0.0036014615675448018,-0.005017073558648111,-0.004752564133371012,0.001415611991103309,0.0011511025658262103,-0.0046999999999999,0.0009,0.0015,0.0046999999999999,0.0002,0.0002,0.0037
2023-08-09,-0.006695476508263158,-0.002404049701789264,-0.001179230486452984,-0.004291426806473894,-0.005516246021810174,-0.0078,-0.0001,-0.0004,0.0088,0.0001,0.0002,-0.0029
2023-08-10,0.0005024676218550386,-0.0012547157057654075,-0.0012716730904733134,0.0017571833276204462,0.0017741407123283521,0.0001,-0.0045,-0.0067,-0.0004,-0.0005,0.0002,-0.003
2023-08-11,-0.0007055788300701261,0.0001537137176938369,0.0015654916941082557,-0.0008592925477639631,-0.0022710705241783817,-0.0011,0.0024,0.0045,-0.0021,0.0037,0.0002,-0.0029
2023-08-14,0.005971077758484458,-4.1866799204771476e-05,-0.0010130654263723871,0.00601294455768923,0.006984143184856845,0.0051,-0.0085,-0.0077,0.001,-0.0063,0.0002,0.0115
2023-08-15,-0.01122915815773196,-0.013534658051689859,-0.012748501491226409,0.002305499893957898,0.0015193433334944485,-0.0118,0.0,-0.0103,0.002,0.0004,0.0002,0.0106
2023-08-16,-0.007349611742179515,-0.007028829025844929,-0.0055768282968621085,-0.00032078271633458576,-0.0017727834453174062,-0.0081,-0.0046999999999999,-0.0014,0.0038,0.0002,0.0002,-0.0018
2023-08-17,-0.007505881532734089,-0.007534982107355865,-0.007242454840274592,2.9100574621775295e-05,-0.0002634266924594975,-0.0087,-0.0018,0.0049,0.005,0.002,0.0002,-0.0112
2023-08-18,6.251064959208997e-05,0.0012666163021868787,0.001736374376422013,-0.0012041056525947888,-0.0016738637268299231,0.0004,0.0040999999999999,-0.0022,0.0007,-0.0012,0.0002,0.0049
2023-08-21,0.007340212685050395,6.823856858846909e-05,-0.001224890258964788,0.0072719741164619265,0.008565102944015184,0.0064,-0.0088,-0.0059,0.002,-0.0086,0.0002,0.005
2023-08-22,-0.0025387737575756453,-0.003567236580516898,-0.003454625684890591,0.0010284628229412529,0.0009158519273149458,-0.0032,-0.0001,-0.0104,-0.0034,-0.0022,0.0002,0.0045
2023-08-23,0.011155529591664624,0.00844676143141153,0.007113060096411532,0.002708768160253094,0.004042469495253093,0.0108,-0.0022,-0.0012,-0.0039,-0.0024,0.0002,0.0074
2023-08-24,-0.013491773928060502,-0.009697930417495029,-0.008231321496660216,-0.0037938435105654734,-0.005260452431400286,-0.0141999999999999,0.0001,0.0060999999999999,0.0052,0.0039,0.0002,-0.0026
2023-08-25,0.007098892240314909,0.005105337972166998,0.005253724179462918,0.0019935542681479117,0.0018451680608519913,0.0065,-0.0023,-0.0056999999999999,-0.0036,-0.0017,0.0002,-0.0046999999999999
2023-08-28,0.006370469437673422,0.007228184890656063,0.006385802075060945,-0.0008577154529826412,-1.5332637387522816e-05,0.0063,0.0008,0.0040999999999999,0.0025,0.0004,0.0002,0.0008
2023-08-29,0.0148907198997104,0.011469771371769383,0.009431524088012025,0.0034209485279410173,0.005459195811698375,0.015,-0.0008,-0.0012,-0.0005,-0.0043,0.0002,0.0004
2023-08-30,0.004010666843468093,0.002881443339960239,0.002088580938884862,0.0011292235035078538,0.0019220859045832308,0.0040999999999999,0.0009,-0.0046,-0.0040999999999999,-0.0003,0.0002,0.0034
2023-08-31,-0.0010817784209006397,-0.0034625208747514906,-0.004877056193868787,0.002380742453850851,0.003795277772968147,-0.0008,-0.002,0.0022,0.0004,-0.0024,0.0002,0.0022
2023-09-01,0.001864199371468228,0.0032503459244532804,0.0018705208675254817,-0.0013861465529850525,-6.321496057253755e-06,0.0026,0.0085,0.0058,0.0,-0.0021,0.0002,0.0032
2023-09-05,-0.0038157509689382293,-0.01181538170974155,-0.011453733913735047,0.00799963074080332,0.007637982944796817,-0.0054,-0.0157,-0.0087,-0.003,-0.0049,0.0002,-0.0038
2023-09-06,-0.006838565899911859,-0.0033759463220675943,-0.0033337017315111335,-0.0034626195778442647,-0.0035048641684007256,-0.0070999999999999,0.0001,-0.0018,-0.0045,0.001,0.0002,0.0074
2023-09-07,-0.0026200579387812683,-0.004468876739562624,-0.0021011898556616173,0.0018488188007813556,-0.0005188680831196509,-0.004,-0.0069,0.0002,-0.0019,0.0001,0.0002,0.0014
2023-09-08,0.001652985817387063,0.0004964433399602385,0.0013909902037787798,0.0011565424774268246,0.0002619956136082832,0.0012,-0.0051,0.004,0.0029,0.0001,0.0002,0.0009
2023-09-11,0.007441425587347282,0.0016473121272365804,0.0016313624220559296,0.005794113460110701,0.0058100631652913525,0.0066,-0.0046999999999999,-0.0052,-0.0051,-0.0034999999999999,0.0002,-0.0049
2023-09-12,-0.005859166771925998,-0.0013150854870775345,-0.0012245102674210777,-0.0045440812848484636,-0.00463465650450492,-0.0059,0.002,0.0101,0.0025,0.0021,0.0002,-0.0067
2023-09-13,0.0016140625476964924,-0.0037044572564612324,-0.002609421519640739,0.005318519804157725,0.004223484067337232,0.0003,-0.0087,-0.002,0.0027,-0.0036,0.0002,0.002
2023-09-14,0.008791107691121,0.011764739562624252,0.011148045010342111,-0.0029736318715032524,-0.0023569373192211113,0.0083,0.0049,0.0086,0.008,0.0002,0.0002,-0.0040999999999999
2023-09-15,-0.011842157402659786,-0.00829914314115308,-0.007468380930325176,-0.0035430142615067058,-0.00437377647233461,-0.0121,0.0021,0.0025,-0.0034,0.0046999999999999,0.0002,-0.0062
2023-09-18,0.0006298921402144338,-0.0021483856858846915,-0.0014552818342315741,0.0027782778260991253,0.002085173974446008,-0.0004,-0.0081999999999999,-0.0018,0.0017,-0.0003,0.0002,0.0127
2023-09-19,-0.0020163268411739787,-0.0018794572564612322,-0.0016710570328036442,-0.0001368695847127465,-0.0003452698083703345,-0.0026,-0.0011,0.0,0.0032,0.003,0.0002,-0.0007
2023-09-20,-0.00910548328218247,-0.0042893956262425445,-0.002537529964541812,-0.004816087655939925,-0.006567953317640657,-0.0095,-0.0005,0.0026,0.0028,0.0049,0.0002,-0.0042
2023-09-21,-0.01642892899082201,-0.016911461232604372,-0.015113259743035989,0.0004825322417823623,-0.001315669247786021,-0.0168,0.0034,0.0038,0.0056,0.0012,0.0002,0.0004
2023-09-22,-0.002244116294109808,-0.0040517952286282305,-0.0041937005321368084,0.0018076789345184223,0.0019495842380270003,-0.0025,-0.001,-0.005,0.0019,-0.0017,0.0002,0.0067
2023-09-25,0.004092344266530705,0.0025558966202783298,0.0019035340063470944,0.0015364476462523752,0.0021888102601836106,0.0039,-0.0007,0.0033,0.0058,-0.0046999999999999,0.0002,0.0013
2023-09-26,-0.014651987344097124,-0.01407659244532803,-0.01317294470846964,-0.0005753948987690938,-0.0014790426356274845,-0.0146,0.0036,-0.005,-0.0034999999999999,-0.0006,0.0002,0.0039
2023-09-27,0.0003726897822840695,0.0006093359840954272,-0.00115800289169978,-0.00023664620181135774,0.0015306926739838494,0.0013,0.0077,0.001,0.0018,-0.0026,0.0002,0.0115
2023-09-28,0.006177700876314119,0.007103182902584493,0.005469408257027259,-0.0009254820262703739,0.0007082926192868598,0.0065,0.0019,0.0003,0.0042,-0.0003,0.0002,0.0027
2023-09-29,-0.0024626603966077095,-0.0024874751491053672,-0.0029680730618611333,2.4814752497657674e-05,0.0005054126652534238,-0.0027,-0.0002,0.0032,-0.0017,-0.0016,0.0002,-0.0093
2023-10-02,0.00048081262964853584,-0.011047857142857144,-0.01162905971083716,0.01152866977250568,0.012109872340485696,-0.0014,-0.0127,-0.0105,0.0088,-0.0052,0.0002,0.0133
2023-10-03,-0.013585866318341092,-0.012238180914512922,-0.009647406479390086,-0.00134768540382817,-0.003938459838951006,-0.0149,-0.0026,-0.0014,0.0029,0.0015,0.0002,-0.0077
2023-10-04,0.00861323709936126,0.006123960238568588,0.005575267057239205,0.002489276860792672,0.003037970042122055,0.0077,-0.0053,-0.0037,-0.0039,-0.0032,0.0002,0.0093
2023-10-05,-0.0010627208437328313,-0.0034028608349900586,-0.0035479154659190347,0.002340139991257227,0.002485194622186203,-0.0015,0.0028,0.001,-0.0045,-0.0012,0.0002,-0.0015
2023-10-06,0.012074202683816936,0.008708091451292246,0.00733185391491654,0.0033661112325246902,0.004742348768900396,0.0121,-0.0045,-0.0056,-0.0033,-0.0051,0.0002,0.0066
2023-10-09,0.006487594005821643,0.007447998011928428,0.008659558367157521,-0.000960404006106785,-0.002171964361335878,0.0059,-0.0016,0.0025,0.0084,-0.0039,0.0002,0.0009
2023-10-10,0.0053896207893111125,0.008011230616302186,0.00732262586124726,-0.0026216098269910733,-0.0019330050719361478,0.006,0.0032,0.0063,-0.0023,0.002,0.0002,-0.0059
2023-10-11,0.004631729886377077,0.0020388310139165004,0.0011664237404503913,0.0025928988724605766,0.0034653061459266857,0.0033,-0.0065,0.0038,0.0062,-0.0025,0.0002,0.0058
2023-10-12,-0.005963435582353562,-0.013234562624254471,-0.012788735414013578,0.0072711270419009095,0.006825299831660016,-0.0081,-0.0149,0.0011,0.012,-0.0021,0.0002,0.0025
2023-10-13,-0.004790841050897924,-0.0018742709163346613,0.001021369959002481,-0.0029165701345632623,-0.005812211009900405,-0.0059,-0.0034999999999999,0.0006,0.0009,0.0045,0.0002,-0.0075
2023-10-16,0.010757277877228888,0.012673727091633466,0.01196323289326608,-0.001916449214404578,-0.0012059550160371923,0.0113,0.0058,-0.001,-0.0034,-0.0002,0.0002,-0.0028
2023-10-17,0.00010875571025360835,0.005265521912350597,0.004512488139049769,-0.0051567662020969894,-0.004403732428796161,0.0009,0.0104,0.0069999999999999,-0.0009,0.0032,0.0002,-0.0060999999999999
2023-10-18,-0.013164913560978403,-0.016147367793240556,-0.013442138230117319,0.002982454232262153,0.0002772246691389157,-0.0146,-0.006,-0.0018,0.0087,0.0045,0.0002,0.0024
2023-10-19,-0.008125054270696609,-0.012092598409542741,-0.010830056210875698,0.0039675441388461324,0.0027050019401790894,-0.0092,-0.0054,-0.0022,-0.0006,-0.0001,0.0002,-0.0008
2023-10-20,-0.012688144514021558,-0.012650443339960238,-0.011055100086636007,-3.770117406132027e-05,-0.0016330444273855507,-0.0132,0.0008,-0.0015,0.0019,0.0038,0.0002,0.0040999999999999
2023-10-23,-0.0013888937007196464,-0.006009238568588469,-0.006867804165434466,0.004620344867868822,0.0054789104647148205,-0.0023,-0.0058,-0.0078,0.0017,-0.0044,0.0002,0.0086
2023-10-24,0.00759460453264693,0.006621230616302187,0.0071909294886572045,0.0009733739163447427,0.0004036750439897251,0.0074,0.0008,-0.0058,-0.0098,0.0016,0.0002,0.006
2023-10-25,-0.01370945518177909,-0.01169976143141153,-0.008137663806875563,-0.0020096937503675614,-0.005571791374903528,-0.0157,-0.0002,0.0085,0.0149,0.0019,0.0002,-0.0074
2023-10-26,-0.011351401703738887,-0.0016058270377733597,-0.0011100345028835115,-0.009745574665965527,-0.010241367200855375,-0.0115,0.0118999999999999,0.0168,-0.0073,0.005,0.0002,-0.0139999999999999
2023-10-27,-0.0040361474208788295,-0.011972441351888668,-0.01262538018140018,0.00793629393100984,0.00858923276052135,-0.0052,-0.0058,-0.0059,0.0045,-0.0097,0.0002,0.0153
2023-10-30,0.012296197165184819,0.007629671968190854,0.008350460549160877,0.004666525196993965,0.003945736616023942,0.0115,-0.0034,0.0029,-0.0018,0.0017,0.0002,0.0012
2023-10-31,0.0067532729127181956,0.00873575745526839,0.008714563787884148,-0.0019824845425501936,-0.001961290875165953,0.0063,0.0006,-0.0006,-0.0081,0.0006,0.0002,-0.0058
2023-11-01,0.010936929682297654,0.0029047654075546716,0.0030706059085788932,0.008032164274742983,0.00786632377371876,0.0093,-0.0069,-0.0002,0.0014,-0.0069999999999999,0.0002,0.0176
2023-11-02,0.01927627562336201,0.022553292246520872,0.020502862957576674,-0.003277016623158862,-0.001226587334214664,0.0194,0.0070999999999999,0.0163,-0.0021,0.0053,0.0002,-0.0121999999999999
2023-11-03,0.009539419670191724,0.01701308151093439,0.01382076507504159,-0.007473661840742668,-0.004281345404849866,0.011,0.0174,0.0060999999999999,-0.0118,0.0018,0.0002,-0.0101
2023-11-06,0.002141534269057007,-0.005603210735586481,-0.0036028910743501133,0.007744745004643488,0.0057444253434071205,0.0001,-0.0124,-0.0064,0.0084,-0.0019,0.0002,0.0104
2023-11-07,0.0031604169041418405,-0.0017499721669980116,-0.0025804489412337575,0.004910389071139852,0.005740865845375598,0.0034999999999999,-0.0039,-0.0121999999999999,-0.0126,-0.0006,0.0002,0.0076
2023-11-08,0.001296107644720244,-0.001657485089463221,-0.0018855992816845441,0.002953592734183465,0.0031817069264047882,-0.0003,-0.0101,-0.0046,0.0040999999999999,0.0005,0.0002,0.0107
2023-11-09,-0.00784689630353747,-0.008958504970178926,-0.008360928289302226,0.0011116086666414556,0.0005140319857647561,-0.0089,-0.0102,0.0049,0.0053,-0.0028,0.0002,0.0101
2023-11-10,0.01583545870156354,0.011885667992047714,0.01044519483631864,0.003949790709515826,0.005390263865244899,0.0149,-0.0062,-0.0044,0.0073,-0.0034999999999999,0.0002,0.0124
2023-11-13,-0.00042661364294197717,-0.0018957574552683893,-0.0013179012442197774,0.001469143812326412,0.0008912876012778003,-0.0005,0.0006,-0.0026,-0.003,-0.0018,0.0002,0.0022
2023-11-14,0.019551066038175677,0.029793576540755463,0.025700370189344825,-0.010242510502579787,-0.006149304151169148,0.0218,0.0323,0.0118999999999999,-0.0096,-0.0025,0.0002,-0.0202
2023-11-15,0.0018858924307008772,0.005248371769383697,0.003696444898344274,-0.0033624793386828203,-0.0018105524676433969,0.0018,0.0013,0.0049,-0.0012,0.005,0.0002,-0.0163999999999999
2023-11-16,0.0011821536233990392,-0.0035618648111332006,-0.0023370492956120885,0.00474401843453224,0.0035192029190111275,-0.0011,-0.015,-0.003,-0.0048,-0.0036,0.0002,0.0091
2023-11-17,0.001537421154635117,0.004859125248508947,0.0037086429876462598,-0.0033217040938738297,-0.002171221833011143,0.0025,0.0121,0.0063,0.0003,0.0034999999999999,0.0002,-0.0054
2023-11-20,0.007519402405848272,0.004322958250497017,0.003130403701345948,0.003196444155351255,0.004388998704502324,0.0073,-0.0011,-0.0029,-0.003,-0.003,0.0002,0.0056
2023-11-21,-0.0018313763201551856,-0.001888733598409543,-0.0004993945982551283,5.735727825435734e-05,-0.0013319817219000574,-0.0032,-0.0095,-0.0060999999999999,0.0042,-0.0003,0.0002,0.0070999999999999
2023-11-22,0.004160363681885419,0.0046995844930417495,0.004873813555449479,-0.0005392208111563304,-0.0007134498735640602,0.0046999999999999,0.0018,-0.0004,-0.0037,0.0,0.0002,-0.002
2023-11-24,0.0007077322047639883,0.0032880198807157053,0.0034437799892369026,-0.002580287675951717,-0.0027360477844729143,0.0011,0.0062,0.0018,-0.0051,0.0024,0.0002,-0.0031
2023-11-27,-0.001895929115982508,-0.002864886679920477,-0.0032221860932124097,0.0009689575639379691,0.0013262569772299016,-0.0023,-0.0014,-0.0009,0.0013,-0.0024,0.0002,0.0078
2023-11-28,0.0011712575388387848,-0.0005147654075546719,-0.000838852612990115,0.0016860229463934568,0.0020101101518289,0.0005,-0.003,0.0004,-0.0015,0.0001,0.0002,-0.0060999999999999
2023-11-29,-0.0006758684432008849,0.003934216699801192,0.0013061065426788476,-0.004610085143002077,-0.0019819749858797325,0.0001,0.0058,0.0069,-0.0075,-0.0005,0.0002,-0.0096
2023-11-30,0.004181056099967319,0.008183077534791252,0.009117822606094315,-0.004002021434823933,-0.004936766506126996,0.0034999999999999,-0.0040999999999999,0.0001,-0.0013,0.0018,0.0002,0.0018
2023-12-01,0.006173805940206094,0.01568248707753479,0.013562432229586138,-0.009508681137328695,-0.007388626289380044,0.0081,0.0224,0.0107,-0.0036,0.0056999999999999,0.0002,-0.0158
2023-12-04,-0.005293497568692011,0.0002546361829025844,0.0006537300400957051,-0.005548133751594596,-0.005947227608787717,-0.0044,0.015,0.0051,-0.0043,0.0077,0.0002,-0.0069
2023-12-05,-0.00022523927129409994,-0.0091799662027833,-0.008488675745150854,0.0089547269314892,0.008263436473856753,-0.0021,-0.0106,-0.0083,0.002,-0.0043,0.0002,0.0124
2023-12-06,-0.003790288978073664,0.0008058071570576538,0.001391332702806218,-0.004596096135131318,-0.005181621680879882,-0.004,0.0036,0.0032,-0.0023,0.0024,0.0002,-0.0137
2023-12-07,0.008388591152047022,0.005203232604373756,0.0034523081056612726,0.0031853585476732654,0.004936283046385749,0.0081,0.0011,0.0046999999999999,0.0008,-0.002,0.0002,-0.001
2023-12-08,0.004214802648563618,0.0030500477137176936,0.001526758319925524,0.0011647549348459242,0.002688044328638094,0.0044,0.0015,0.0052,-0.0012,-0.0012,0.0002,0.0062
2023-12-11,0.004148268893810651,0.008836775347912523,0.008518411545969964,-0.004688506454101873,-0.004370142652159313,0.0036,-0.0044,-0.0012,0.0004,0.0068,0.0002,-0.0009
2023-12-12,0.004436692067289217,0.0015280894632206758,0.0018425598138585022,0.0029086026040685406,0.0025941322534307146,0.0034,-0.0064,-0.0088,-0.0037,-0.0021,0.0002,0.0058
2023-12-13,0.014036263474147121,0.021752425447316103,0.020384993671937898,-0.007716161973168982,-0.006348730197790777,0.0154,0.0192999999999999,0.0135,-0.0096,0.0015,0.0002,-0.0207
2023-12-14,0.003523970991268071,0.013848890656063616,0.007093865386231322,-0.010324919664795545,-0.0035698943949632506,0.005,0.0183,0.0203,0.0005,0.0042,0.0002,-0.0162
2023-12-15,0.00028118620387477486,-0.00658317495029821,-0.007694217183947806,0.0068643611541729845,0.007975403387822582,-0.0006,-0.0059,-0.0056999999999999,0.0011,-0.0034,0.0002,0.0092
2023-12-18,0.004791306353999108,0.0010265685884691845,0.0021154453779536684,0.003764737765529924,0.0026758609760454397,0.0042,-0.0051,-0.0036,0.0033,-0.0025,0.0002,0.0103
2023-12-19,0.006023231556213481,0.008472542743538767,0.007161017420280599,-0.0024493111873252855,-0.0011377858640671179,0.0070999999999999,0.015,0.0069,-0.0038,0.0006,0.0002,-0.0051
2023-12-20,-0.014427614514125331,-0.016870065606361825,-0.015954801832171857,0.0024424510922364945,0.001527187318046526,-0.0155,-0.0034,0.0013,0.0075,0.0006,0.0002,0.006
2023-12-21,0.010467513135954253,0.012206437375745526,0.010543176124960418,-0.001738924239791273,-7.56629890061658e-05,0.0109,0.0075,-0.0004,-0.006,-0.0018,0.0002,-0.002
2023-12-22,0.0018177794692536228,0.0033802027833001983,0.0037526669877053494,-0.0015624233140465755,-0.0019348875184517266,0.002,0.0060999999999999,0.001,-0.0064,0.002,0.0002,-0.0048
2023-12-26,0.004263608154148823,0.005968582504970179,0.005385132939750873,-0.0017049743508213552,-0.00112152478560205,0.0048,0.0081999999999999,0.0044,-0.0032,-0.0015,0.0002,-0.0021
2023-12-27,0.001630679938267987,0.0013156063618290255,0.0012284506245840337,0.0003150735764389616,0.0004022293136839534,0.0016,0.0016,0.0011,-0.0032,-0.0014,0.0002,0.0011
2023-12-28,0.00045833534562652245,0.0015064055666003974,0.0018991471849242867,-0.001048070220973875,-0.0014408118392977643,-0.0001,-0.0039,0.0003,-0.0031,0.0016,0.0002,-0.0048
2023-12-29,-0.0027621400917440756,-0.003537785288270377,-0.001882873307797264,0.0007756451965263015,-0.0008792667839468116,-0.0043,-0.0113,-0.0037,0.0067,-0.0008,0.0002,0.0008
2024-01-02,-0.005169400343188553,-7.468190854870795e-05,0.0033907704299823887,-0.005094718434639846,-0.008560170773170943,-0.0069999999999999,-0.0026,0.0078,0.0068,0.0062,0.0002,-0.0210999999999999
2024-01-03,-0.007812103269781802,-0.014050894632206759,-0.010654149705783187,0.006238791362424957,0.002842046436001385,-0.0101,-0.0192999999999999,-0.0011,0.0036,-0.0019,0.0002,0.0056999999999999
2024-01-04,-0.003288190983001719,-0.0013554950298210735,-0.0012864797787192762,-0.0019326959531806454,-0.0020017112042824427,-0.0033,0.0024,0.0009,-0.0044,0.0024,0.0002,-0.003
2024-01-05,0.0018491253520143292,0.0027835149105367787,0.0017477139592137797,-0.0009343895585224495,0.0001014113928005495,0.0015,-0.006,0.0063,0.0009,-0.0017,0.0002,-0.0024
2024-01-08,0.014371131821675995,0.010804337972166997,0.008908370671883008,0.0035667938495089983,0.005462761149792987,0.0149,0.0055,-0.0127,-0.0097,-0.0044,0.0002,0.0091
2024-01-09,-0.0012313070849844317,-0.004691023856858847,-0.004318248538951569,0.003459716771874415,0.0030869414539671375,-0.0021,-0.0075,-0.0089,-0.003,-0.0017,0.0002,0.0096
2024-01-10,0.005800474343257304,0.001641604373757455,0.0005404447169997815,0.004158869969499849,0.005260029626257523,0.0051,-0.003,-0.0044,0.0024,-0.0019,0.0002,0.0097
2024-01-11,-0.0005031266230301361,-0.0030049363817097412,-0.003343316345054672,0.002501809758679605,0.002840189722024536,-0.0014,-0.0066,-0.0052,0.0045,-0.0012,0.0002,0.0097
2024-01-12,0.0009675539506305301,-0.0016856560636182901,0.0004086690753576667,0.0026532100142488205,0.0005588848752728635,-0.0001,-0.0022,-0.0049,0.0012,-0.0025,0.0002,0.0063
2024-01-16,-0.0035714144039674807,-0.006773212723658051,-0.006456175015618074,0.00320179831969057,0.0028847606116505936,-0.0046999999999999,-0.0088,-0.0060999999999999,0.0016,-0.0025,0.0002,0.0113999999999999
2024-01-17,-0.005574339765183389,-0.00793103777335984,-0.0067558616002214265,0.002356698008176451,0.0011815218350380375,-0.0059,-0.0016,-0.0025,0.0026,-0.0024,0.0002,0.0059
2024-01-18,0.00912605905766032,0.0052570616302186875,0.0036058845617885143,0.0038689974274416323,0.0055201744958718055,0.0087,-0.0027,-0.0034999999999999,0.0069999999999999,-0.002,0.0002,0.0092
2024-01-19,0.012406048155390967,0.007910956262425446,0.005987140154037753,0.004495091892965521,0.006418908001353214,0.0118999999999999,-0.0038,0.0067,-0.0003,-0.0024,0.0002,0.0084
2024-01-22,0.0023381424864774435,0.005018272365805168,0.0033781277350057306,-0.0026801298793277246,-0.0010399852485282871,0.0038,0.0183,0.0058,-0.0044,0.0009,0.0002,-0.0004
2024-01-23,0.0030721572015360013,0.0008226580516898607,0.0016885320767312496,0.0022494991498461406,0.0013836251248047517,0.0022,-0.0069,-0.0055,-0.0015,0.0022,0.0002,-0.0063
2024-01-24,0.0009753970840063303,-0.00543817495029821,-0.005944790257093174,0.006413572034304541,0.006920187341099504,-0.0001,-0.0078,0.0005,0.0026,-0.0038,0.0002,0.0058
2024-01-25,0.005563140152936047,0.009895473161033796,0.009814204516536078,-0.004332333008097749,-0.004251064363600031,0.0046,0.002,0.0056999999999999,-0.0018,0.0055,0.0002,-0.0031
2024-01-26,-0.0003303519006075319,0.0003652823061630219,0.0011209830731769574,-0.0006956342067705538,-0.0014513349737844893,-0.0002,0.0034,-0.0027,0.002,-0.0003,0.0002,-0.0012
2024-01-29,0.007641872780005084,0.006311787276341948,0.004871722027241555,0.0013300855036631363,0.0027701507527635293,0.0085,0.0089,-0.0059,-0.011,-0.0032,0.0002,0.0034999999999999
2024-01-30,-0.0003745792931048222,0.0004719741550695823,0.001451063556499114,-0.0008465534481744045,-0.0018256428496039362,-0.0012,-0.0097,0.0085,0.0096,0.0013,0.0002,0.0046
2024-01-31,-0.015702855243999513,-0.01298300596421471,-0.010923990533507972,-0.002719849279784803,-0.004778864710491541,-0.0174,-0.0089,-0.0029,-0.0021,0.0036,0.0002,-0.0039
2024-02-01,0.012939839774915033,0.011836226640159044,0.01206075435507946,0.0011036131347559892,0.0008790854198355725,0.0121999999999999,0.0033,-0.0135,-0.0007,-0.0028,0.0002,0.0032
2024-02-02,0.011844304604149614,-0.0011220675944333995,-0.002598447502181233,0.012966372198583013,0.014442752106330847,0.0098999999999999,-0.0157,-0.0051,-0.0017,-0.0141,0.0002,0.0165
2024-02-05,-0.002731631810184525,-0.009006115308151092,-0.009105906155647159,0.006274483497966566,0.006374274345462633,-0.0040999999999999,-0.0093999999999999,-0.0066,0.0007,-0.0013,0.0002,0.0124
2024-02-06,0.0025065118160637213,0.006097296222664016,0.006248140858933108,-0.0035907844066002947,-0.0037416290428693866,0.0027,0.0076,-0.0046999999999999,-0.0073,0.0059,0.0002,-0.0143
2024-02-07,0.008369550969979152,0.0036819105367793233,0.002430592633649139,0.004687640433199829,0.005938958336330014,0.0077,-0.0103,-0.0060999999999999,0.0063,-0.0081999999999999,0.0002,0.0091
2024-02-08,0.0009223635502257489,0.0024466918489065605,0.0014230858786538755,-0.0015243282986808116,-0.0005007223284281266,0.0021,0.0141,0.0001,-0.0052,-0.002,0.0002,-0.0004
2024-02-09,0.006106252484019111,0.001613339960238568,0.0007830186262021104,0.004492912523780543,0.005323233857817001,0.0065,0.0084,-0.0042,-0.0033,-0.0042,0.0002,0.0088
2024-02-12,-0.0008245116774789456,0.006721819085487077,0.006383358387999786,-0.007546330762966022,-0.007207870065478732,0.0004,0.0165,0.0111,-0.0004,0.0044,0.0002,-0.0139999999999999
2024-02-13,-0.01337300038059903,-0.016984409542743537,-0.014132423780032453,0.0036114091621445073,0.0007594233994334242,-0.016,-0.0253,-0.0065,0.0075,-0.0005,0.0002,0.0116999999999999
2024-02-14,0.00982054109491775,0.009607300198807156,0.007194936876765375,0.00021324089611059367,0.0026256042181523748,0.0113999999999999,0.0137,-0.0022,-0.0156,-0.0018,0.0002,0.0
2024-02-15,0.006262213149732457,0.012052821073558647,0.011578471262880818,-0.00579060792382619,-0.00531625811314836,0.0067,0.0121999999999999,0.0104,-0.0021,0.0026,0.0002,-0.0123
2024-02-16,-0.004421829890465974,-0.0044085149105367785,-0.0028257345701947507,-1.3314979929195461e-05,-0.0015960953202712232,-0.0053,-0.0066,-0.0017,0.0006,0.0019,0.0002,0.0008
2024-02-20,-0.005740151810031671,-0.0028329880715705765,-0.00022305114369344732,-0.0029071637384610943,-0.005517100666338224,-0.0073,-0.0069999999999999,0.0033,0.0038,0.0053,0.0002,-0.0042
